Title,IMDb,Rating,Your,Rating
Shawshank,Redemption,(1994),9.2,12345678910,NOT,YET,RELEASED,Seen
Godfather,(1972),9.2,12345678910,NOT,YET,RELEASED,Seen
Dark,Knight,(2008),9.0,12345678910,NOT,YET,RELEASED,Seen
Godfather,Part,II,(1974),9.0,12345678910,NOT,YET,RELEASED,Seen
Angry,Men,(1957),9.0,12345678910,NOT,YET,RELEASED,Seen
List,(1993),8.9,12345678910,NOT,YET,RELEASED,Seen
Lord,of,the,Rings:,The,Return,of,the,King,(2003),8.9,12345678910,NOT,YET,RELEASED,Seen
Fiction,(1994),8.8,12345678910,NOT,YET,RELEASED,Seen
Lord,of,the,Rings:,The,Fellowship,of,the,Ring,(2001),8.8,12345678910,NOT,YET,RELEASED,Seen
"buono,",il,"brutto,",il,cattivo,(1966),8.8,12345678910,NOT,YET,RELEASED,Seen
Gump,(1994),8.8,12345678910,NOT,YET,RELEASED,Seen
Club,(1999),8.7,12345678910,NOT,YET,RELEASED,Seen
Lord,of,the,Rings:,The,Two,Towers,(2002),8.7,12345678910,NOT,YET,RELEASED,Seen
(2010),8.7,12345678910,NOT,YET,RELEASED,Seen
Empire,Strikes,Back,(1980),8.7,12345678910,NOT,YET,RELEASED,Seen
Matrix,(1999),8.7,12345678910,NOT,YET,RELEASED,Seen
(1990),8.7,12345678910,NOT,YET,RELEASED,Seen
Flew,Over,the,Cuckoo's,Nest,(1975),8.6,12345678910,NOT,YET,RELEASED,Seen
(1995),8.6,12345678910,NOT,YET,RELEASED,Seen
no,samurai,(1954),8.6,12345678910,NOT,YET,RELEASED,Seen
a,Wonderful,Life,(1946),8.6,12345678910,NOT,YET,RELEASED,Seen
Silence,of,the,Lambs,(1991),8.6,12345678910,NOT,YET,RELEASED,Seen
de,Deus,(2002),8.6,12345678910,NOT,YET,RELEASED,Seen
Private,Ryan,(1998),8.6,12345678910,NOT,YET,RELEASED,Seen
vita,è,bella,(1997),8.6,12345678910,NOT,YET,RELEASED,Seen
(2014),8.6,12345678910,NOT,YET,RELEASED,Seen
Green,Mile,(1999),8.6,12345678910,NOT,YET,RELEASED,Seen
Wars,(1977),8.6,12345678910,NOT,YET,RELEASED,Seen
2:,Judgment,Day,(1991),8.5,12345678910,NOT,YET,RELEASED,Seen
to,the,Future,(1985),8.5,12345678910,NOT,YET,RELEASED,Seen
to,Chihiro,no,kamikakushi,(2001),8.5,12345678910,NOT,YET,RELEASED,Seen
(1960),8.5,12345678910,NOT,YET,RELEASED,Seen
Pianist,(2002),8.5,12345678910,NOT,YET,RELEASED,Seen
(2019),8.5,12345678910,NOT,YET,RELEASED,Seen
(1994),8.5,12345678910,NOT,YET,RELEASED,Seen
Lion,King,(1994),8.5,12345678910,NOT,YET,RELEASED,Seen
(2000),8.5,12345678910,NOT,YET,RELEASED,Seen
History,X,(1998),8.5,12345678910,NOT,YET,RELEASED,Seen
Departed,(2006),8.5,12345678910,NOT,YET,RELEASED,Seen
Usual,Suspects,(1995),8.5,12345678910,NOT,YET,RELEASED,Seen
Prestige,(2006),8.5,12345678910,NOT,YET,RELEASED,Seen
(2014),8.5,12345678910,NOT,YET,RELEASED,Seen
(1942),8.5,12345678910,NOT,YET,RELEASED,Seen
(1962),8.5,12345678910,NOT,YET,RELEASED,Seen
Intouchables,(2011),8.5,12345678910,NOT,YET,RELEASED,Seen
no,haka,(1988),8.5,12345678910,NOT,YET,RELEASED,Seen
Times,(1936),8.4,12345678910,NOT,YET,RELEASED,Seen
Upon,a,Time,in,the,West,(1968),8.4,12345678910,NOT,YET,RELEASED,Seen
Window,(1954),8.4,12345678910,NOT,YET,RELEASED,Seen
Cinema,Paradiso,(1988),8.4,12345678910,NOT,YET,RELEASED,Seen
(1979),8.4,12345678910,NOT,YET,RELEASED,Seen
Lights,(1931),8.4,12345678910,NOT,YET,RELEASED,Seen
Now,(1979),8.4,12345678910,NOT,YET,RELEASED,Seen
(2000),8.4,12345678910,NOT,YET,RELEASED,Seen
of,the,Lost,Ark,(1981),8.4,12345678910,NOT,YET,RELEASED,Seen
Unchained,(2012),8.4,12345678910,NOT,YET,RELEASED,Seen
(2008),8.4,12345678910,NOT,YET,RELEASED,Seen
Lives,of,Others,(2006),8.4,12345678910,NOT,YET,RELEASED,Seen
Blvd.,(1950),8.4,12345678910,NOT,YET,RELEASED,Seen
of,Glory,(1957),8.4,12345678910,NOT,YET,RELEASED,Seen
Great,Dictator,(1940),8.4,12345678910,NOT,YET,RELEASED,Seen
Shining,(1980),8.4,12345678910,NOT,YET,RELEASED,Seen
Infinity,War,(2018),8.4,12345678910,NOT,YET,RELEASED,Seen
for,the,Prosecution,(1957),8.4,12345678910,NOT,YET,RELEASED,Seen
(1986),8.3,12345678910,NOT,YET,RELEASED,Seen
Into,the,Spider-Verse,(2018),8.3,12345678910,NOT,YET,RELEASED,Seen
Beauty,(1999),8.3,12345678910,NOT,YET,RELEASED,Seen
Strangelove,or:,How,I,Learned,to,Stop,Worrying,and,Love,the,Bomb,(1964),8.3,12345678910,NOT,YET,RELEASED,Seen
Dark,Knight,Rises,(2012),8.3,12345678910,NOT,YET,RELEASED,Seen
(2003),8.3,12345678910,NOT,YET,RELEASED,Seen
(1984),8.3,12345678910,NOT,YET,RELEASED,Seen
(2019),8.3,12345678910,NOT,YET,RELEASED,Seen
Basterds,(2009),8.3,12345678910,NOT,YET,RELEASED,Seen
(2017),8.3,12345678910,NOT,YET,RELEASED,Seen
Story,(1995),8.3,12345678910,NOT,YET,RELEASED,Seen
(1995),8.3,12345678910,NOT,YET,RELEASED,Seen
Boot,(1981),8.3,12345678910,NOT,YET,RELEASED,Seen
Endgame,(2019),8.3,12345678910,NOT,YET,RELEASED,Seen
(1997),8.3,12345678910,NOT,YET,RELEASED,Seen
Upon,a,Time,in,America,(1984),8.3,12345678910,NOT,YET,RELEASED,Seen
Will,Hunting,(1997),8.3,12345678910,NOT,YET,RELEASED,Seen
Gun:,Maverick,(2022),8.3,12345678910,NOT,YET,RELEASED,Seen
no,Na,wa.,(2016),8.3,12345678910,NOT,YET,RELEASED,Seen
for,a,Dream,(2000),8.3,12345678910,NOT,YET,RELEASED,Seen
Idiots,(2009),8.3,12345678910,NOT,YET,RELEASED,Seen
in,the,Rain,(1952),8.3,12345678910,NOT,YET,RELEASED,Seen
Story,3,(2010),8.3,12345678910,NOT,YET,RELEASED,Seen
to,jigoku,(1963),8.3,12345678910,NOT,YET,RELEASED,Seen
Wars:,Episode,VI,-,Return,of,the,Jedi,(1983),8.3,12345678910,NOT,YET,RELEASED,Seen
(2018),8.3,12345678910,NOT,YET,RELEASED,Seen
Sunshine,of,the,Spotless,Mind,(2004),8.3,12345678910,NOT,YET,RELEASED,Seen
A,Space,Odyssey,(1968),8.3,12345678910,NOT,YET,RELEASED,Seen
Dogs,(1992),8.3,12345678910,NOT,YET,RELEASED,Seen
(2012),8.3,12345678910,NOT,YET,RELEASED,Seen
i,smotri,(1985),8.3,12345678910,NOT,YET,RELEASED,Seen
Kane,(1941),8.3,12345678910,NOT,YET,RELEASED,Seen
-,Eine,Stadt,sucht,einen,Mörder,(1931),8.3,12345678910,NOT,YET,RELEASED,Seen
of,Arabia,(1962),8.3,12345678910,NOT,YET,RELEASED,Seen
by,Northwest,(1959),8.2,12345678910,NOT,YET,RELEASED,Seen
(1958),8.2,12345678910,NOT,YET,RELEASED,Seen
fabuleux,destin,d'Amélie,Poulain,(2001),8.2,12345678910,NOT,YET,RELEASED,Seen
Clockwork,Orange,(1971),8.2,12345678910,NOT,YET,RELEASED,Seen
Apartment,(1960),8.2,12345678910,NOT,YET,RELEASED,Seen
(1952),8.2,12345678910,NOT,YET,RELEASED,Seen
Indemnity,(1944),8.2,12345678910,NOT,YET,RELEASED,Seen
Metal,Jacket,(1987),8.2,12345678910,NOT,YET,RELEASED,Seen
(2020),8.2,12345678910,NOT,YET,RELEASED,Seen
(1983),8.2,12345678910,NOT,YET,RELEASED,Seen
Sting,(1973),8.2,12345678910,NOT,YET,RELEASED,Seen
Kill,a,Mockingbird,(1962),8.2,12345678910,NOT,YET,RELEASED,Seen
(2010),8.2,12345678910,NOT,YET,RELEASED,Seen
(2009),8.2,12345678910,NOT,YET,RELEASED,Seen
(1995),8.2,12345678910,NOT,YET,RELEASED,Seen
Driver,(1976),8.2,12345678910,NOT,YET,RELEASED,Seen
Nader,az,Simin,(2011),8.2,12345678910,NOT,YET,RELEASED,Seen
(1927),8.2,12345678910,NOT,YET,RELEASED,Seen
Confidential,(1997),8.2,12345678910,NOT,YET,RELEASED,Seen
(2000),8.2,12345678910,NOT,YET,RELEASED,Seen
Hard,(1988),8.2,12345678910,NOT,YET,RELEASED,Seen
di,biciclette,(1948),8.2,12345678910,NOT,YET,RELEASED,Seen
Jones,and,the,Last,Crusade,(1989),8.2,12345678910,NOT,YET,RELEASED,Seen
Zameen,Par,(2007),8.2,12345678910,NOT,YET,RELEASED,Seen
(2019),8.2,12345678910,NOT,YET,RELEASED,Seen
Untergang,(2004),8.2,12345678910,NOT,YET,RELEASED,Seen
qualche,dollaro,in,più,(1965),8.2,12345678910,NOT,YET,RELEASED,Seen
(2016),8.2,12345678910,NOT,YET,RELEASED,Seen
Begins,(2005),8.2,12345678910,NOT,YET,RELEASED,Seen
Kid,(1921),8.2,12345678910,NOT,YET,RELEASED,Seen
Like,It,Hot,(1959),8.2,12345678910,NOT,YET,RELEASED,Seen
Father,(2020),8.2,12345678910,NOT,YET,RELEASED,Seen
About,Eve,(1950),8.2,12345678910,NOT,YET,RELEASED,Seen
Book,(2018),8.2,12345678910,NOT,YET,RELEASED,Seen
Wolf,of,Wall,Street,(2013),8.2,12345678910,NOT,YET,RELEASED,Seen
at,Nuremberg,(1961),8.2,12345678910,NOT,YET,RELEASED,Seen
(1985),8.2,12345678910,NOT,YET,RELEASED,Seen
(1995),8.2,12345678910,NOT,YET,RELEASED,Seen
Labyrinth,(2006),8.2,12345678910,NOT,YET,RELEASED,Seen
(1992),8.2,12345678910,NOT,YET,RELEASED,Seen
Will,Be,Blood,(2007),8.2,12345678910,NOT,YET,RELEASED,Seen
Truman,Show,(1998),8.2,12345678910,NOT,YET,RELEASED,Seen
Sixth,Sense,(1999),8.2,12345678910,NOT,YET,RELEASED,Seen
Beautiful,Mind,(2001),8.2,12345678910,NOT,YET,RELEASED,Seen
No,Way,Home,(2021),8.1,12345678910,NOT,YET,RELEASED,Seen
(1961),8.1,12345678910,NOT,YET,RELEASED,Seen
Island,(2010),8.1,12345678910,NOT,YET,RELEASED,Seen
Python,and,the,Holy,Grail,(1975),8.1,12345678910,NOT,YET,RELEASED,Seen
Treasure,of,the,Sierra,Madre,(1948),8.1,12345678910,NOT,YET,RELEASED,Seen
Park,(1993),8.1,12345678910,NOT,YET,RELEASED,Seen
Great,Escape,(1963),8.1,12345678910,NOT,YET,RELEASED,Seen
(1950),8.1,12345678910,NOT,YET,RELEASED,Seen
Bill:,Vol.,1,(2003),8.1,12345678910,NOT,YET,RELEASED,Seen
Country,for,Old,Men,(2007),8.1,12345678910,NOT,YET,RELEASED,Seen
Nemo,(2003),8.1,12345678910,NOT,YET,RELEASED,Seen
Thing,(1982),8.1,12345678910,NOT,YET,RELEASED,Seen
Elephant,Man,(1980),8.1,12345678910,NOT,YET,RELEASED,Seen
(1974),8.1,12345678910,NOT,YET,RELEASED,Seen
Bull,(1980),8.1,12345678910,NOT,YET,RELEASED,Seen
with,the,Wind,(1939),8.1,12345678910,NOT,YET,RELEASED,Seen
for,Vendetta,(2005),8.1,12345678910,NOT,YET,RELEASED,Seen
Out,(2015),8.1,12345678910,NOT,YET,RELEASED,Seen
Stock,and,Two,Smoking,Barrels,(1998),8.1,12345678910,NOT,YET,RELEASED,Seen
M,for,Murder,(1954),8.1,12345678910,NOT,YET,RELEASED,Seen
secreto,de,sus,ojos,(2009),8.1,12345678910,NOT,YET,RELEASED,Seen
no,ugoku,shiro,(2004),8.1,12345678910,NOT,YET,RELEASED,Seen
Bridge,on,the,River,Kwai,(1957),8.1,12345678910,NOT,YET,RELEASED,Seen
Billboards,Outside,"Ebbing,",Missouri,(2017),8.1,12345678910,NOT,YET,RELEASED,Seen
(1996),8.1,12345678910,NOT,YET,RELEASED,Seen
(2011),8.1,12345678910,NOT,YET,RELEASED,Seen
(1996),8.1,12345678910,NOT,YET,RELEASED,Seen
Torino,(2008),8.1,12345678910,NOT,YET,RELEASED,Seen
(2013),8.1,12345678910,NOT,YET,RELEASED,Seen
no,Totoro,(1988),8.1,12345678910,NOT,YET,RELEASED,Seen
Me,If,You,Can,(2002),8.1,12345678910,NOT,YET,RELEASED,Seen
Dollar,Baby,(2004),8.1,12345678910,NOT,YET,RELEASED,Seen
aseman,(1997),8.1,12345678910,NOT,YET,RELEASED,Seen
Gold,Rush,(1925),8.1,12345678910,NOT,YET,RELEASED,Seen
Runner,(1982),8.1,12345678910,NOT,YET,RELEASED,Seen
the,Waterfront,(1954),8.1,12345678910,NOT,YET,RELEASED,Seen
Sunrise,(1995),8.1,12345678910,NOT,YET,RELEASED,Seen
Years,a,Slave,(2013),8.1,12345678910,NOT,YET,RELEASED,Seen
Potter,and,the,Deathly,Hallows,-,Part,2,(2011),8.1,12345678910,NOT,YET,RELEASED,Seen
(1959),8.1,12345678910,NOT,YET,RELEASED,Seen
(1957),8.1,12345678910,NOT,YET,RELEASED,Seen
Girl,(2014),8.1,12345678910,NOT,YET,RELEASED,Seen
Third,Man,(1949),8.1,12345678910,NOT,YET,RELEASED,Seen
General,(1926),8.1,12345678910,NOT,YET,RELEASED,Seen
Grand,Budapest,Hotel,(2014),8.1,12345678910,NOT,YET,RELEASED,Seen
Deer,Hunter,(1978),8.1,12345678910,NOT,YET,RELEASED,Seen
the,Name,of,the,Father,(1993),8.1,12345678910,NOT,YET,RELEASED,Seen
salaire,de,la,peur,(1953),8.1,12345678910,NOT,YET,RELEASED,Seen
Lyndon,(1975),8.1,12345678910,NOT,YET,RELEASED,Seen
(2019),8.1,12345678910,NOT,YET,RELEASED,Seen
Ridge,(2016),8.1,12345678910,NOT,YET,RELEASED,Seen
Smith,Goes,to,Washington,(1939),8.1,12345678910,NOT,YET,RELEASED,Seen
Jr.,(1924),8.1,12345678910,NOT,YET,RELEASED,Seen
chueok,(2003),8.1,12345678910,NOT,YET,RELEASED,Seen
salvajes,(2014),8.1,12345678910,NOT,YET,RELEASED,Seen
sjunde,inseglet,(1957),8.1,12345678910,NOT,YET,RELEASED,Seen
(2015),8.1,12345678910,NOT,YET,RELEASED,Seen
Max:,Fury,Road,(2015),8.1,12345678910,NOT,YET,RELEASED,Seen
and,Max.,(2009),8.1,12345678910,NOT,YET,RELEASED,Seen
to,Train,Your,Dragon,(2010),8.1,12345678910,NOT,YET,RELEASED,Seen
Big,Lebowski,(1998),8.1,12345678910,NOT,YET,RELEASED,Seen
Inc.,(2001),8.1,12345678910,NOT,YET,RELEASED,Seen
(1975),8.1,12345678910,NOT,YET,RELEASED,Seen
Poets,Society,(1989),8.1,12345678910,NOT,YET,RELEASED,Seen
passion,de,Jeanne,d'Arc,(1928),8.1,12345678910,NOT,YET,RELEASED,Seen
monogatari,(1953),8.1,12345678910,NOT,YET,RELEASED,Seen
Rwanda,(2004),8.1,12345678910,NOT,YET,RELEASED,Seen
v,Ferrari,(2019),8.0,12345678910,NOT,YET,RELEASED,Seen
(1976),8.0,12345678910,NOT,YET,RELEASED,Seen
(1986),8.0,12345678910,NOT,YET,RELEASED,Seen
by,Me,(1986),8.0,12345678910,NOT,YET,RELEASED,Seen
(2015),8.0,12345678910,NOT,YET,RELEASED,Seen
Terminator,(1984),8.0,12345678910,NOT,YET,RELEASED,Seen
(2017),8.0,12345678910,NOT,YET,RELEASED,Seen
(2007),8.0,12345678910,NOT,YET,RELEASED,Seen
Panchali,(1955),8.0,12345678910,NOT,YET,RELEASED,Seen
(2013),8.0,12345678910,NOT,YET,RELEASED,Seen
(1976),8.0,12345678910,NOT,YET,RELEASED,Seen
the,Wild,(2007),8.0,12345678910,NOT,YET,RELEASED,Seen
Wizard,of,Oz,(1939),8.0,12345678910,NOT,YET,RELEASED,Seen
Sunset,(2004),8.0,12345678910,NOT,YET,RELEASED,Seen
Day,(1993),8.0,12345678910,NOT,YET,RELEASED,Seen
Exorcist,(1973),8.0,12345678910,NOT,YET,RELEASED,Seen
Best,Years,of,Our,Lives,(1946),8.0,12345678910,NOT,YET,RELEASED,Seen
Incredibles,(2004),8.0,12345678910,NOT,YET,RELEASED,Seen
Be,or,Not,to,Be,(1942),8.0,12345678910,NOT,YET,RELEASED,Seen
battaglia,di,Algeri,(1966),8.0,12345678910,NOT,YET,RELEASED,Seen
Bhim,(2021),8.0,12345678910,NOT,YET,RELEASED,Seen
A,Dog's,Tale,(2009),8.0,12345678910,NOT,YET,RELEASED,Seen
haine,(1995),8.0,12345678910,NOT,YET,RELEASED,Seen
ve,Oglum,(2005),8.0,12345678910,NOT,YET,RELEASED,Seen
Grapes,of,Wrath,(1940),8.0,12345678910,NOT,YET,RELEASED,Seen
of,the,Caribbean:,The,Curse,of,the,Black,Pearl,(2003),8.0,12345678910,NOT,YET,RELEASED,Seen
perros,(2000),8.0,12345678910,NOT,YET,RELEASED,Seen
(1940),8.0,12345678910,NOT,YET,RELEASED,Seen
Hand,Luke,(1967),8.0,12345678910,NOT,YET,RELEASED,Seen
Everywhere,All,at,Once,(2022),8.0,12345678910,NOT,YET,RELEASED,Seen
quatre,cents,coups,(1959),8.0,12345678910,NOT,YET,RELEASED,Seen
(2016),8.0,12345678910,NOT,YET,RELEASED,Seen
Happened,One,Night,(1934),8.0,12345678910,NOT,YET,RELEASED,Seen
(1966),8.0,12345678910,NOT,YET,RELEASED,Seen
Sound,of,Music,(1965),8.0,12345678910,NOT,YET,RELEASED,Seen
of,Brian,(1979),8.0,12345678910,NOT,YET,RELEASED,Seen
Uzala,(1975),8.0,12345678910,NOT,YET,RELEASED,Seen
(1992),8.0,12345678910,NOT,YET,RELEASED,Seen
Help,(2011),8.0,12345678910,NOT,YET,RELEASED,Seen
Iron,Giant,(1999),8.0,12345678910,NOT,YET,RELEASED,Seen
(1982),8.0,12345678910,NOT,YET,RELEASED,Seen
